epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,,3699,,0.00011040507524739951,,,,,
0,,3749,,8.312772843055427e-05,,,,,
0,,3799,,5.96236641285941e-05,,,,,
0,,3849,,7.279279816430062e-05,,,,,
0,,3899,,3.8743932236684486e-05,,,,,
0,,3919,,,1.4961917400360107,147943904.0,1.5340592861175537,2.0,0.002895202487707138
0,,3919,0.00013679696712642908,,,,,,
,0.001,3920,,,,,,,
1,,3949,,8.953885844675824e-05,,,,,
1,,3999,,5.793267337139696e-05,,,,,
1,,4049,,6.380302511388436e-05,,,,,
1,,4099,,8.143710147123784e-05,,,,,
1,,4149,,9.949834930012003e-05,,,,,
1,,4199,,6.52898452244699e-05,,,,,
1,,4249,,0.00013416670844890177,,,,,
1,,4299,,4.139682641834952e-05,,,,,
1,,4349,,0.0001075715190381743,,,,,
1,,4399,,9.718807996250689e-05,,,,,
1,,4449,,0.00017226218187715858,,,,,
1,,4499,,7.187232404248789e-05,,,,,
1,,4549,,8.742455247556791e-05,,,,,
1,,4599,,5.244460771791637e-05,,,,,
1,,4649,,8.043235720833763e-05,,,,,
1,,4699,,7.271490176208317e-05,,,,,
1,,4749,,4.14843852922786e-05,,,,,
1,,4799,,3.5638684494188055e-05,,,,,
1,,4849,,6.450023647630587e-05,,,,,
1,,4899,,2.0293236957513727e-05,,,,,
1,,4949,,9.906176273943856e-05,,,,,
1,,4999,,9.238145867129788e-05,,,,,
1,,5049,,5.322801735019311e-05,,,,,
1,,5099,,0.00011351716239005327,,,,,
1,,5149,,8.411420276388526e-05,,,,,
1,,5199,,4.986887506674975e-05,,,,,
1,,5249,,0.0001160360116045922,,,,,
1,,5299,,0.0001549435401102528,,,,,
1,,5349,,0.00010700201528379694,,,,,
1,,5399,,6.540283357026055e-05,,,,,
1,,5449,,9.984767530113459e-05,,,,,
1,,5499,,5.7021257816813886e-05,,,,,
1,,5549,,6.147271778900176e-05,,,,,
1,,5599,,7.089704013196751e-05,,,,,
1,,5649,,0.00015438844275195152,,,,,
1,,5699,,6.327294977381825e-05,,,,,
1,,5749,,5.8771584008354694e-05,,,,,
1,,5799,,0.00014387353439815342,,,,,
1,,5849,,5.116196189192124e-05,,,,,
1,,5899,,9.807170135900378e-05,,,,,
1,,5949,,9.34830677579157e-05,,,,,
1,,5999,,0.0001661549904383719,,,,,
1,,6049,,9.670519648352638e-05,,,,,
1,,6099,,0.00041918765055015683,,,,,
1,,6149,,0.0001361976028420031,,,,,
1,,6199,,0.0001500710641266778,,,,,
1,,6249,,8.820740185910836e-05,,,,,
1,,6299,,0.00015460418944712728,,,,,
1,,6349,,4.115430419915356e-05,,,,,
1,,6399,,0.0001663989678490907,,,,,
1,,6449,,5.554073504754342e-05,,,,,
1,,6499,,7.640750482096337e-06,,,,,
1,,6549,,0.00011923810961889103,,,,,
1,,6599,,6.397315883077681e-05,,,,,
1,,6649,,3.0696475732838735e-05,,,,,
1,,6699,,6.579425098607317e-05,,,,,
1,,6749,,9.003186278278008e-05,,,,,
1,,6799,,3.467870192253031e-05,,,,,
1,,6849,,3.6276367609389126e-05,,,,,
1,,6899,,7.400438335025683e-05,,,,,
1,,6949,,0.00011004603584297001,,,,,
1,,6999,,7.141126116039231e-05,,,,,
1,,7049,,0.00010811677930178121,,,,,
1,,7099,,9.35201023821719e-05,,,,,
1,,7149,,0.00014657383144367486,,,,,
1,,7199,,5.866084757144563e-05,,,,,
1,,7249,,2.8575830583577044e-05,,,,,
1,,7299,,7.079121860442683e-05,,,,,
1,,7349,,6.816149107180536e-05,,,,,
1,,7399,,0.00021299271611496806,,,,,
1,,7449,,6.062849934096448e-05,,,,,
1,,7499,,0.00015640963101759553,,,,,
1,,7549,,0.00012966018402948976,,,,,
1,,7599,,9.431141370441765e-05,,,,,
1,,7649,,9.170962584903464e-05,,,,,
1,,7699,,7.797956641297787e-05,,,,,
1,,7749,,3.8869879062986e-05,,,,,
1,,7799,,2.4639894036226906e-05,,,,,
1,,7839,,,1.6728756427764893,165491488.0,1.7614346742630005,2.0,0.004182483535259962
1,,7839,9.088726801564917e-05,,,,,,
