epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,,3199,,2.5104693122557364e-05,,,,,
0,,3249,,2.7832733394461684e-05,,,,,
0,,3299,,5.666055585606955e-05,,,,,
0,,3349,,1.9789797079283744e-05,,,,,
0,,3399,,3.4403834433760494e-05,,,,,
0,,3449,,6.35139222140424e-05,,,,,
0,,3499,,3.4451142710167915e-05,,,,,
0,,3549,,3.0042245271033607e-05,,,,,
0,,3599,,2.719033000175841e-05,,,,,
0,,3649,,4.9775953812059015e-05,,,,,
0,,3699,,3.6524808820104226e-05,,,,,
0,,3749,,4.300688306102529e-05,,,,,
0,,3799,,4.839844041271135e-05,,,,,
0,,3849,,2.8198535801493563e-05,,,,,
0,,3899,,1.7424379620933905e-05,,,,,
0,,3919,,,1.1646889448165894,115021952.0,1.2002795934677124,2.0,0.0009158645407296717
0,,3919,4.422557321959175e-05,,,,,,
,0.001,3920,,,,,,,
1,,3949,,2.8844708140240982e-05,,,,,
1,,3999,,1.906854595290497e-05,,,,,
1,,4049,,2.030852010648232e-05,,,,,
1,,4099,,7.858071330701932e-05,,,,,
1,,4149,,4.0678227378521115e-05,,,,,
1,,4199,,4.0539689507568255e-05,,,,,
1,,4249,,3.873464447678998e-05,,,,,
1,,4299,,3.73000766558107e-05,,,,,
1,,4349,,2.2747673938283697e-05,,,,,
1,,4399,,2.767103251244407e-05,,,,,
1,,4449,,2.8782849767594598e-05,,,,,
1,,4499,,2.741644493653439e-05,,,,,
1,,4549,,3.9720925997244194e-05,,,,,
1,,4599,,3.218745405320078e-05,,,,,
1,,4649,,4.9609858251642436e-05,,,,,
1,,4699,,1.8920634829555638e-05,,,,,
1,,4749,,2.5936040401575156e-05,,,,,
1,,4799,,1.9115263057756238e-05,,,,,
1,,4849,,2.159396535716951e-05,,,,,
1,,4899,,2.037032027146779e-05,,,,,
1,,4949,,2.3453090761904605e-05,,,,,
1,,4999,,7.17103248462081e-05,,,,,
1,,5049,,3.0626724765170366e-05,,,,,
1,,5099,,5.583347228821367e-05,,,,,
1,,5149,,1.797479490051046e-05,,,,,
1,,5199,,5.211849565966986e-05,,,,,
1,,5249,,5.2195060561643913e-05,,,,,
1,,5299,,3.7636935303453356e-05,,,,,
1,,5349,,0.00010759582801256329,,,,,
1,,5399,,1.4880805792927276e-05,,,,,
1,,5449,,4.385585634736344e-05,,,,,
1,,5499,,4.462718061404303e-05,,,,,
1,,5549,,3.123520582448691e-05,,,,,
1,,5599,,5.075578883406706e-05,,,,,
1,,5649,,3.282826946815476e-05,,,,,
1,,5699,,2.4764807676547207e-05,,,,,
1,,5749,,2.407845931884367e-05,,,,,
1,,5799,,4.7376463044201955e-05,,,,,
1,,5849,,4.210165570839308e-05,,,,,
1,,5899,,1.9927741959691048e-05,,,,,
1,,5949,,2.0739040337502956e-05,,,,,
1,,5999,,2.576873157522641e-05,,,,,
1,,6049,,2.6873331080423668e-05,,,,,
1,,6099,,6.460209260694683e-05,,,,,
1,,6149,,3.1216201023198664e-05,,,,,
1,,6199,,2.6292034817743115e-05,,,,,
1,,6249,,2.737894101301208e-05,,,,,
1,,6299,,3.132529309368692e-05,,,,,
1,,6349,,2.3994491129997186e-05,,,,,
1,,6399,,2.1698348064091988e-05,,,,,
1,,6449,,2.9361099223024212e-05,,,,,
1,,6499,,5.216689532971941e-05,,,,,
1,,6549,,3.0934774258639663e-05,,,,,
1,,6599,,2.9414668460958637e-05,,,,,
1,,6649,,1.2398300896165892e-05,,,,,
1,,6699,,2.1765934434370138e-05,,,,,
1,,6749,,1.802720726118423e-05,,,,,
1,,6799,,1.866738784883637e-05,,,,,
1,,6849,,8.149647328536958e-06,,,,,
1,,6899,,2.4664783268235624e-05,,,,,
1,,6949,,1.9010451069334522e-05,,,,,
1,,6999,,4.595213977154344e-05,,,,,
1,,7049,,2.1624413420795463e-05,,,,,
1,,7099,,3.1708128517493606e-05,,,,,
1,,7149,,3.15348370349966e-05,,,,,
1,,7199,,1.7539226973894984e-05,,,,,
1,,7249,,6.093662523198873e-05,,,,,
1,,7299,,3.0429930120590143e-05,,,,,
1,,7349,,6.148788088466972e-05,,,,,
1,,7399,,3.1724764994578436e-05,,,,,
1,,7449,,1.1160447684233077e-05,,,,,
1,,7499,,5.779529965366237e-05,,,,,
1,,7549,,2.17760207306128e-05,,,,,
1,,7599,,4.229167097946629e-05,,,,,
1,,7649,,2.467621561663691e-05,,,,,
1,,7699,,3.936038410756737e-05,,,,,
1,,7749,,1.966391209862195e-05,,,,,
1,,7799,,2.851279168680776e-05,,,,,
1,,7839,,,1.1748294830322266,115955112.0,1.237918496131897,2.0,0.0013324839528650045
1,,7839,3.357800960657187e-05,,,,,,
,0.001,7840,,,,,,,
2,,7849,,1.2294277439650614e-05,,,,,
2,,7899,,4.2442621634108946e-05,,,,,
2,,7949,,4.000055560027249e-05,,,,,
2,,7999,,2.6287372747901827e-05,,,,,
2,,8049,,3.1192859751172364e-05,,,,,
2,,8099,,3.046018537133932e-05,,,,,
2,,8149,,1.885214624053333e-05,,,,,
2,,8199,,1.8859578631236218e-05,,,,,
2,,8249,,2.9859957066946663e-05,,,,,
2,,8299,,1.4805245882598683e-05,,,,,
2,,8349,,2.6650328436517157e-05,,,,,
2,,8399,,1.352756044070702e-05,,,,,
2,,8449,,1.1153502782690339e-05,,,,,
2,,8499,,3.2175154046854004e-05,,,,,
2,,8549,,1.990913187910337e-05,,,,,
2,,8599,,2.0969686374883167e-05,,,,,
2,,8649,,3.802740320679732e-05,,,,,
2,,8699,,2.262491216242779e-05,,,,,
2,,8749,,2.684874380065594e-05,,,,,
2,,8799,,2.4515411496395245e-05,,,,,
2,,8849,,2.2491232812171802e-05,,,,,
2,,8899,,2.2299940610537305e-05,,,,,
2,,8949,,3.636895417002961e-05,,,,,
2,,8999,,2.0965057046851143e-05,,,,,
2,,9049,,3.257677599322051e-05,,,,,
2,,9099,,0.000120245196740143,,,,,
2,,9149,,1.60148338181898e-05,,,,,
2,,9199,,1.303946555708535e-05,,,,,
2,,9249,,3.4001466701738536e-05,,,,,
2,,9299,,2.4773613404249772e-05,,,,,
2,,9349,,2.880155443563126e-05,,,,,
2,,9399,,1.121133300330257e-05,,,,,
2,,9449,,2.2021898985258304e-05,,,,,
2,,9499,,2.7228221370023675e-05,,,,,
2,,9549,,1.4357613508764189e-05,,,,,
2,,9599,,1.5426005120389163e-05,,,,,
2,,9649,,3.194758392055519e-05,,,,,
2,,9699,,4.30668042099569e-05,,,,,
2,,9749,,2.403809230600018e-05,,,,,
2,,9799,,2.590000985946972e-05,,,,,
2,,9849,,3.1445215427083895e-05,,,,,
2,,9899,,1.830150358728133e-05,,,,,
2,,9949,,3.188770278939046e-05,,,,,
2,,9999,,2.475191831763368e-05,,,,,
2,,10049,,3.1300874979933724e-05,,,,,
2,,10099,,1.7800059140427038e-05,,,,,
2,,10149,,1.1655250091280323e-05,,,,,
2,,10199,,2.4671693608979695e-05,,,,,
2,,10249,,2.8277727324166335e-05,,,,,
2,,10299,,3.209198985132389e-05,,,,,
2,,10349,,7.259518042701529e-06,,,,,
2,,10399,,2.198921538365539e-05,,,,,
2,,10449,,2.1057534468127415e-05,,,,,
2,,10499,,2.3896625862107612e-05,,,,,
2,,10549,,3.758613092941232e-05,,,,,
2,,10599,,1.710405013000127e-05,,,,,
2,,10649,,2.699874312384054e-05,,,,,
2,,10699,,1.4478021512331907e-05,,,,,
2,,10749,,2.4377601221203804e-05,,,,,
2,,10799,,2.785851938824635e-05,,,,,
2,,10849,,1.8960616216645576e-05,,,,,
2,,10899,,2.3396902179229073e-05,,,,,
2,,10949,,4.286476178094745e-05,,,,,
2,,10999,,1.7170670616906136e-05,,,,,
2,,11049,,1.908274134621024e-05,,,,,
2,,11099,,2.493016654625535e-05,,,,,
2,,11149,,1.8859560441342182e-05,,,,,
2,,11199,,3.192392978235148e-05,,,,,
2,,11249,,2.3018918000161648e-05,,,,,
2,,11299,,3.447197377681732e-05,,,,,
2,,11349,,1.2244072422618046e-05,,,,,
2,,11399,,2.1376023141783662e-05,,,,,
2,,11449,,1.9396047719055787e-05,,,,,
2,,11499,,1.7621470760786906e-05,,,,,
2,,11549,,1.7493068298790604e-05,,,,,
2,,11599,,3.272669709986076e-05,,,,,
2,,11649,,8.607843483332545e-05,,,,,
2,,11699,,4.3691135942935944e-05,,,,,
2,,11749,,2.6273968614987098e-05,,,,,
2,,11759,,,1.244569182395935,122923680.0,1.3356962203979492,2.0,0.001626250334084034
2,,11759,2.790147664200049e-05,,,,,,
,0.001,11760,,,,,,,
3,,11799,,1.0974556062137708e-05,,,,,
3,,11849,,1.8066082702716812e-05,,,,,
3,,11899,,3.917487265425734e-05,,,,,
3,,11949,,4.564120899885893e-05,,,,,
3,,11999,,2.2106563847046345e-05,,,,,
3,,12049,,1.458235510654049e-05,,,,,
3,,12099,,5.815728582092561e-05,,,,,
3,,12149,,5.421688456408447e-06,,,,,
3,,12199,,2.0815541574847884e-05,,,,,
3,,12249,,2.4102571842377074e-05,,,,,
3,,12299,,1.3006832887185737e-05,,,,,
3,,12349,,1.418695774191292e-05,,,,,
3,,12399,,1.2247638551343698e-05,,,,,
3,,12449,,3.4083841455867514e-05,,,,,
3,,12499,,6.4554938035144005e-06,,,,,
3,,12549,,1.1972510037594475e-05,,,,,
3,,12599,,2.2522239305544645e-05,,,,,
3,,12649,,2.7535024855751544e-05,,,,,
3,,12699,,2.0015648260596208e-05,,,,,
3,,12749,,9.650582796894014e-06,,,,,
3,,12799,,6.850012869108468e-05,,,,,
3,,12849,,4.582019755616784e-05,,,,,
3,,12899,,2.263597161800135e-05,,,,,
3,,12949,,1.8942850147141144e-05,,,,,
3,,12999,,2.038760794675909e-05,,,,,
3,,13049,,3.3752199669834226e-05,,,,,
3,,13099,,2.7744872568291612e-05,,,,,
3,,13149,,3.38009704137221e-05,,,,,
3,,13199,,2.1943174942862242e-05,,,,,
3,,13249,,7.345955964410678e-05,,,,,
3,,13299,,5.3779072914039716e-05,,,,,
3,,13349,,1.77944984898204e-05,,,,,
3,,13399,,1.1037815056624822e-05,,,,,
3,,13449,,2.1521658709389158e-05,,,,,
3,,13499,,1.8485268810763955e-05,,,,,
3,,13549,,2.782777119136881e-05,,,,,
3,,13599,,4.120332596357912e-05,,,,,
3,,13649,,2.027138543780893e-05,,,,,
3,,13699,,1.6335854525095783e-05,,,,,
3,,13749,,9.941212738340255e-06,,,,,
3,,13799,,4.085516411578283e-05,,,,,
3,,13849,,6.823508101660991e-06,,,,,
3,,13899,,5.096675886306912e-05,,,,,
3,,13949,,1.1158213965245523e-05,,,,,
3,,13999,,1.8789009118336253e-05,,,,,
3,,14049,,1.0962346095766407e-05,,,,,
3,,14099,,1.240596338902833e-05,,,,,
3,,14149,,7.4145673352177255e-06,,,,,
3,,14199,,5.82891698286403e-06,,,,,
3,,14249,,2.0601912183337845e-05,,,,,
3,,14299,,1.738597529765684e-05,,,,,
3,,14349,,1.823153070290573e-05,,,,,
3,,14399,,1.8308601283933967e-05,,,,,
3,,14449,,1.6309262719005346e-05,,,,,
3,,14499,,1.168342714663595e-05,,,,,
3,,14549,,1.8098171494784765e-05,,,,,
3,,14599,,2.201017559855245e-05,,,,,
3,,14649,,6.913762717886129e-06,,,,,
3,,14699,,4.0536611777497455e-05,,,,,
3,,14749,,9.5827072073007e-06,,,,,
3,,14799,,2.2975424144533463e-05,,,,,
3,,14849,,2.6772326236823574e-05,,,,,
3,,14899,,2.294485420861747e-05,,,,,
3,,14949,,3.090152677032165e-05,,,,,
3,,14999,,1.734400757413823e-05,,,,,
3,,15049,,1.87193181773182e-05,,,,,
3,,15099,,2.429739288345445e-05,,,,,
3,,15149,,3.997009480372071e-05,,,,,
3,,15199,,1.8136441212845966e-05,,,,,
3,,15249,,3.7905541830696166e-05,,,,,
3,,15299,,4.096043267054483e-05,,,,,
3,,15349,,3.5438843042356893e-05,,,,,
3,,15399,,2.409860462648794e-05,,,,,
3,,15449,,1.585526297276374e-05,,,,,
3,,15499,,2.3987970052985474e-05,,,,,
3,,15549,,2.1251466023386456e-05,,,,,
3,,15599,,2.730989763222169e-05,,,,,
3,,15649,,4.871186683885753e-05,,,,,
3,,15679,,,1.4324392080307007,141609408.0,1.4981080293655396,2.0,0.0018121771281585097
3,,15679,2.4285043764393777e-05,,,,,,
