epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,,2799,,2.717054303502664e-05,,,,,
0,,2849,,4.515341788646765e-05,,,,,
0,,2899,,2.4016460884013213e-05,,,,,
0,,2949,,3.423994712647982e-05,,,,,
0,,2999,,2.0294677597121336e-05,,,,,
0,,3049,,2.8938175091752782e-05,,,,,
0,,3099,,1.774020893208217e-05,,,,,
0,,3149,,9.451821097172797e-05,,,,,
0,,3199,,1.803439408831764e-05,,,,,
0,,3249,,4.260917194187641e-05,,,,,
0,,3299,,4.2336894694017246e-05,,,,,
0,,3349,,8.478295058012009e-05,,,,,
0,,3399,,3.277498763054609e-05,,,,,
0,,3449,,0.00011711591650964692,,,,,
0,,3499,,1.1906272447959054e-05,,,,,
0,,3549,,2.562931513239164e-05,,,,,
0,,3599,,1.7962085621547885e-05,,,,,
0,,3649,,1.1842944331874605e-05,,,,,
0,,3699,,2.843143738573417e-05,,,,,
0,,3749,,2.6140287445741706e-05,,,,,
0,,3799,,3.567466410459019e-05,,,,,
0,,3849,,4.718101627076976e-05,,,,,
0,,3899,,2.7547286663320847e-05,,,,,
0,,3919,,,1.0513228178024292,103750664.0,1.0833224058151245,2.0,0.000660799618344754
0,,3919,4.3508051021490246e-05,,,,,,
,0.001,3920,,,,,,,
1,,3949,,1.4355761777551379e-05,,,,,
1,,3999,,2.3957907615113072e-05,,,,,
1,,4049,,2.710360786295496e-05,,,,,
1,,4099,,1.5560141036985442e-05,,,,,
1,,4149,,3.0902949220035225e-05,,,,,
1,,4199,,2.2686514057568274e-05,,,,,
1,,4249,,1.650800186325796e-05,,,,,
1,,4299,,2.4978686269605532e-05,,,,,
1,,4349,,2.2072972569731064e-05,,,,,
1,,4399,,1.997803701669909e-05,,,,,
1,,4449,,2.4763463443377987e-05,,,,,
1,,4499,,5.973621955490671e-05,,,,,
1,,4549,,6.159534677863121e-05,,,,,
1,,4599,,1.893136686703656e-05,,,,,
1,,4649,,6.277204374782741e-05,,,,,
1,,4699,,2.2691177946398966e-05,,,,,
1,,4749,,2.680715624592267e-05,,,,,
1,,4799,,1.4691983778902795e-05,,,,,
1,,4849,,1.5958141375449486e-05,,,,,
1,,4899,,4.267138501745649e-05,,,,,
1,,4949,,3.0186660296749324e-05,,,,,
1,,4999,,1.551520654174965e-05,,,,,
1,,5049,,1.8519083823775873e-05,,,,,
1,,5099,,1.8173053831560537e-05,,,,,
1,,5149,,2.71565186267253e-05,,,,,
1,,5199,,2.7589494493440725e-05,,,,,
1,,5249,,3.8511418097186834e-05,,,,,
1,,5299,,1.6391555618611164e-05,,,,,
1,,5349,,2.2721247660228983e-05,,,,,
1,,5399,,3.7012498069088906e-05,,,,,
1,,5449,,3.753921919269487e-05,,,,,
1,,5499,,2.543752452766057e-05,,,,,
1,,5549,,1.922398223541677e-05,,,,,
1,,5599,,2.5068296963581815e-05,,,,,
1,,5649,,7.48700904296129e-06,,,,,
1,,5699,,1.4684263078379445e-05,,,,,
1,,5749,,1.0835548891918734e-05,,,,,
1,,5799,,2.413615584373474e-05,,,,,
1,,5849,,2.204741758760065e-05,,,,,
1,,5899,,3.347677193232812e-05,,,,,
1,,5949,,1.9505278032738715e-05,,,,,
1,,5999,,5.718494503526017e-05,,,,,
1,,6049,,1.6351774320355617e-05,,,,,
1,,6099,,3.3677471947157755e-05,,,,,
1,,6149,,2.2879055904923007e-05,,,,,
1,,6199,,2.379541183472611e-05,,,,,
1,,6249,,2.1231202481430955e-05,,,,,
1,,6299,,1.5091750356077682e-05,,,,,
1,,6349,,5.55984370294027e-05,,,,,
1,,6399,,3.9529237255919725e-05,,,,,
1,,6449,,4.786609497386962e-05,,,,,
1,,6499,,5.610954758594744e-05,,,,,
1,,6549,,1.692916703177616e-05,,,,,
1,,6599,,2.8075543013983406e-05,,,,,
1,,6649,,2.0206227418384515e-05,,,,,
1,,6699,,1.531860834802501e-05,,,,,
1,,6749,,1.4997881407907698e-05,,,,,
1,,6799,,1.4157728401187342e-05,,,,,
1,,6849,,2.116984614985995e-05,,,,,
1,,6899,,2.8184167604194954e-05,,,,,
1,,6949,,4.6835622924845666e-05,,,,,
1,,6999,,3.2636558898957446e-05,,,,,
1,,7049,,2.6070787498611026e-05,,,,,
1,,7099,,1.8425060261506587e-05,,,,,
1,,7149,,4.639855615096167e-05,,,,,
1,,7199,,9.822493302635849e-05,,,,,
1,,7249,,1.4778954209759831e-05,,,,,
1,,7299,,1.8753244148683734e-05,,,,,
1,,7349,,9.433815284864977e-05,,,,,
1,,7399,,5.829636211274192e-05,,,,,
1,,7449,,2.4673130610608496e-05,,,,,
1,,7499,,1.5440555216628127e-05,,,,,
1,,7549,,3.523217674228363e-05,,,,,
1,,7599,,4.3380448914831504e-05,,,,,
1,,7649,,7.124752301024273e-05,,,,,
1,,7699,,2.5412717150175013e-05,,,,,
1,,7749,,2.3145697923609987e-05,,,,,
1,,7799,,3.068361911573447e-05,,,,,
1,,7839,,,1.17380690574646,115881680.0,1.2294036149978638,2.0,0.0012303846888244152
1,,7839,2.9302857001312077e-05,,,,,,
