epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.005,0,,,,,,,
0,,49,,0.0003190053685102612,,,,,
0,,99,,0.00048628862714394927,,,,,
0,,149,,1.0372698852734175e-05,,,,,
0,,199,,0.0006316406070254743,,,,,
0,,249,,0.0012973089469596744,,,,,
0,,299,,0.0003987276868429035,,,,,
0,,349,,0.00037375796819105744,,,,,
0,,399,,0.0003035920381080359,,,,,
0,,449,,0.0002664712956175208,,,,,
0,,499,,0.0001266812178073451,,,,,
0,,549,,0.00037815587711520493,,,,,
0,,599,,6.60805162624456e-05,,,,,
0,,649,,0.0004411610134411603,,,,,
0,,699,,1.0759789802250452e-05,,,,,
0,,749,,0.0002482884156052023,,,,,
0,,799,,0.00033419206738471985,,,,,
0,,849,,0.0002961679711006582,,,,,
0,,899,,0.0005490001640282571,,,,,
0,,949,,0.0005989688797853887,,,,,
0,,999,,0.00039317834307439625,,,,,
0,,1049,,0.00039431711775250733,,,,,
0,,1099,,0.00033673603320494294,,,,,
0,,1149,,0.00021669561101589352,,,,,
0,,1199,,3.988840035162866e-05,,,,,
0,,1249,,0.000400644465116784,,,,,
0,,1299,,0.00022526040265802294,,,,,
0,,1349,,0.0003401229914743453,,,,,
0,,1399,,0.00018554413691163063,,,,,
0,,1449,,0.00017648247012402862,,,,,
0,,1499,,0.0003156072343699634,,,,,
0,,1549,,0.000348698376910761,,,,,
0,,1599,,0.00020487222354859114,,,,,
0,,1649,,0.00018452609947416931,,,,,
0,,1699,,0.0006482534226961434,,,,,
0,,1749,,0.00042094194213859737,,,,,
0,,1799,,8.600416185799986e-05,,,,,
0,,1849,,0.0005663753254339099,,,,,
0,,1899,,0.0002349412243347615,,,,,
0,,1949,,0.00030351741588674486,,,,,
0,,1999,,0.00020538859826046973,,,,,
0,,2049,,0.0008200749289244413,,,,,
0,,2099,,0.00010246106830891222,,,,,
0,,2149,,0.00040037473081611097,,,,,
0,,2199,,0.00013737504195887595,,,,,
0,,2249,,0.00014015514170750976,,,,,
0,,2299,,7.937007467262447e-05,,,,,
0,,2349,,0.00026903109392151237,,,,,
0,,2399,,0.00022680794063489884,,,,,
0,,2449,,0.0001508463901700452,,,,,
0,,2499,,0.0012467982014641166,,,,,
0,,2549,,0.00044616698869504035,,,,,
0,,2599,,2.2312065993901342e-05,,,,,
0,,2649,,0.0007967394776642323,,,,,
0,,2699,,8.724123472347856e-05,,,,,
0,,2749,,0.0002572352241259068,,,,,
0,,2799,,0.00026016050833277404,,,,,
0,,2849,,0.00027326936833560467,,,,,
0,,2899,,0.00011598361015785486,,,,,
0,,2949,,0.00027511021471582353,,,,,
0,,2999,,0.00021278647182043642,,,,,
0,,3049,,0.00024855128140188754,,,,,
0,,3099,,2.8745605959556997e-05,,,,,
0,,3149,,0.00019804503244813532,,,,,
0,,3199,,0.00014606463082600385,,,,,
0,,3249,,0.00018870303756557405,,,,,
0,,3299,,0.00022605227422900498,,,,,
0,,3349,,0.00022520644415635616,,,,,
0,,3399,,0.0002867492148652673,,,,,
0,,3449,,0.00010457866301294416,,,,,
0,,3499,,0.00031361778383143246,,,,,
0,,3549,,0.0002095748932333663,,,,,
0,,3599,,7.546010601799935e-05,,,,,
0,,3649,,0.00018548926163930446,,,,,
0,,3699,,0.0004699767450802028,,,,,
0,,3749,,0.0003405167371965945,,,,,
0,,3799,,0.00021328228467609733,,,,,
0,,3849,,0.0002858178340829909,,,,,
0,,3899,,0.00028458776068873703,,,,,
0,,3949,,0.00021325268608052284,,,,,
0,,3999,,6.55543408356607e-05,,,,,
0,,4049,,6.199479685164988e-05,,,,,
0,,4099,,1.9510653146426193e-05,,,,,
0,,4149,,8.511410123901442e-05,,,,,
0,,4199,,0.00033820534008555114,,,,,
0,,4249,,0.00020845542894676328,,,,,
0,,4299,,0.00023964871070347726,,,,,
0,,4349,,0.0001821733167162165,,,,,
0,,4399,,0.00016986038826871663,,,,,
0,,4449,,5.276310912449844e-05,,,,,
0,,4499,,0.00044936701306141913,,,,,
0,,4549,,0.00020787541870959103,,,,,
0,,4599,,0.0003431821533013135,,,,,
0,,4649,,0.00030976050766184926,,,,,
0,,4699,,0.0008493286441080272,,,,,
0,,4749,,1.310154220846016e-05,,,,,
0,,4799,,4.59358052466996e-05,,,,,
0,,4849,,0.00018796721997205168,,,,,
0,,4899,,0.00018091943638864905,,,,,
