epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,,5649,,5.394611434894614e-05,,,,,
1,,5699,,2.979224518639967e-05,,,,,
1,,5749,,3.256350464653224e-05,,,,,
1,,5799,,4.077440098626539e-05,,,,,
1,,5849,,1.2156310731370468e-05,,,,,
1,,5899,,3.572191781131551e-05,,,,,
1,,5949,,2.358070560148917e-05,,,,,
1,,5999,,3.5569933970691636e-05,,,,,
1,,6049,,2.9613034712383524e-05,,,,,
1,,6099,,3.4856384445447475e-05,,,,,
1,,6149,,1.4048349839868024e-05,,,,,
1,,6199,,1.2913765203848016e-05,,,,,
1,,6249,,2.1760248273494653e-05,,,,,
1,,6299,,3.214336538803764e-05,,,,,
1,,6349,,1.7869704606710002e-05,,,,,
1,,6399,,1.0973072676279116e-05,,,,,
1,,6449,,2.395021692791488e-05,,,,,
1,,6499,,2.3000104192760773e-05,,,,,
1,,6549,,1.6524205420864746e-05,,,,,
1,,6599,,1.4551384083461016e-05,,,,,
1,,6649,,5.382760718930513e-05,,,,,
1,,6699,,2.3244689145940356e-05,,,,,
1,,6749,,3.155722515657544e-05,,,,,
1,,6799,,1.0837775334948674e-05,,,,,
1,,6849,,3.49685869878158e-05,,,,,
1,,6899,,1.8143868146580644e-05,,,,,
1,,6949,,1.595063258719165e-05,,,,,
1,,6999,,9.950750609277748e-06,,,,,
1,,7049,,4.117165008210577e-05,,,,,
1,,7099,,2.955229501822032e-05,,,,,
1,,7149,,4.877646279055625e-05,,,,,
1,,7199,,3.981038025813177e-05,,,,,
1,,7249,,2.3319118554354645e-05,,,,,
1,,7299,,2.183785181841813e-05,,,,,
1,,7349,,2.677047268662136e-05,,,,,
1,,7399,,3.7355821405071765e-05,,,,,
1,,7449,,1.688578413450159e-05,,,,,
1,,7499,,1.7262807887163945e-05,,,,,
1,,7549,,1.589609200891573e-05,,,,,
1,,7599,,1.5050014553708024e-05,,,,,
1,,7649,,2.801223126880359e-05,,,,,
1,,7699,,1.7014168406603858e-05,,,,,
1,,7749,,1.32568447952508e-05,,,,,
1,,7799,,1.3687824321095832e-05,,,,,
1,,7839,,,0.9808425307273865,96748400.0,1.0214195251464844,2.0,0.0007899848860688508
1,,7839,2.9553375497926027e-05,,,,,,
,0.001,7840,,,,,,,
2,,7849,,2.4370872779400088e-05,,,,,
2,,7899,,2.6807039830600843e-05,,,,,
2,,7949,,2.5529476260999218e-05,,,,,
2,,7999,,1.5924708350212313e-05,,,,,
2,,8049,,2.1692540030926466e-05,,,,,
2,,8099,,7.7032655099174e-06,,,,,
2,,8149,,1.8570239262771793e-05,,,,,
2,,8199,,9.363884601043537e-06,,,,,
2,,8249,,9.530631359666586e-05,,,,,
2,,8299,,3.4667198633542284e-05,,,,,
2,,8349,,2.2462274500867352e-05,,,,,
2,,8399,,1.2326123396633193e-05,,,,,
2,,8449,,2.4090670194709674e-05,,,,,
2,,8499,,3.7154128222027794e-05,,,,,
2,,8549,,2.3575286832056008e-05,,,,,
2,,8599,,3.7654597690561786e-05,,,,,
2,,8649,,2.07690209208522e-05,,,,,
2,,8699,,1.6661477275192738e-05,,,,,
2,,8749,,5.898533345316537e-05,,,,,
2,,8799,,1.7606173059903085e-05,,,,,
2,,8849,,2.8726080927299336e-05,,,,,
2,,8899,,1.8669068595045246e-05,,,,,
2,,8949,,2.0229264919180423e-05,,,,,
2,,8999,,1.4280837604019325e-05,,,,,
2,,9049,,1.1408666068746243e-05,,,,,
2,,9099,,2.1985395505907945e-05,,,,,
2,,9149,,2.269398100906983e-05,,,,,
2,,9199,,2.6226685804431327e-05,,,,,
2,,9249,,2.4994174964376725e-05,,,,,
2,,9299,,4.650546543416567e-05,,,,,
2,,9349,,5.3399464377434924e-05,,,,,
2,,9399,,9.950486855814233e-06,,,,,
2,,9449,,2.018463237618562e-05,,,,,
2,,9499,,6.74969342071563e-05,,,,,
2,,9549,,1.8209602785645984e-05,,,,,
2,,9599,,2.4935226974776015e-05,,,,,
2,,9649,,1.4246986211219337e-05,,,,,
2,,9699,,1.0198253221460618e-05,,,,,
2,,9749,,1.0762788406282198e-05,,,,,
2,,9799,,1.6940024579525925e-05,,,,,
2,,9849,,9.954315828508697e-06,,,,,
2,,9899,,2.792172017507255e-05,,,,,
2,,9949,,1.914266249514185e-05,,,,,
2,,9999,,1.1725341209967155e-05,,,,,
2,,10049,,1.3918317563366145e-05,,,,,
2,,10099,,2.150135151168797e-05,,,,,
2,,10149,,2.5421635655220598e-05,,,,,
2,,10199,,3.685877891257405e-05,,,,,
2,,10249,,1.155297923105536e-05,,,,,
2,,10299,,5.7408328757446725e-06,,,,,
2,,10349,,1.214862732012989e-05,,,,,
2,,10399,,2.5273318897234276e-05,,,,,
2,,10449,,2.139426396752242e-05,,,,,
2,,10499,,6.571228732354939e-05,,,,,
2,,10549,,8.291932317661121e-06,,,,,
2,,10599,,1.380401590722613e-05,,,,,
2,,10649,,5.727692405343987e-05,,,,,
2,,10699,,2.5153802198474295e-05,,,,,
2,,10749,,1.2330973731877748e-05,,,,,
2,,10799,,1.3300301361596212e-05,,,,,
2,,10849,,1.3759207831753884e-05,,,,,
2,,10899,,2.408854925306514e-05,,,,,
2,,10949,,2.6266667191521265e-05,,,,,
2,,10999,,2.3955855795065872e-05,,,,,
2,,11049,,1.900526876852382e-05,,,,,
2,,11099,,6.322291937976843e-06,,,,,
2,,11149,,5.976284228381701e-06,,,,,
2,,11199,,1.9216848158976063e-05,,,,,
2,,11249,,2.5597268177079968e-05,,,,,
2,,11299,,9.653947927290574e-06,,,,,
2,,11349,,4.8672759476176e-06,,,,,
2,,11399,,1.9353832612978294e-05,,,,,
2,,11449,,5.725753726437688e-05,,,,,
2,,11499,,1.0321707122784574e-05,,,,,
2,,11549,,2.6492112738196738e-05,,,,,
2,,11599,,1.2759400306094903e-05,,,,,
2,,11649,,1.355408676317893e-05,,,,,
2,,11699,,2.628482434374746e-05,,,,,
2,,11749,,1.983191577892285e-05,,,,,
2,,11759,,,1.3153668642044067,129955648.0,1.4112870693206787,2.0,0.0018622480565682054
2,,11759,2.4999484594445676e-05,,,,,,
