epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
,0.01,0,,,,,,,
0,,49,,0.0002544125309213996,,,,,
0,,99,,0.0033960449509322643,,,,,
0,,149,,1.780101956683211e-05,,,,,
0,,199,,0.0008863963885232806,,,,,
0,,249,,0.00021225714590400457,,,,,
0,,299,,0.0002537349646445364,,,,,
0,,349,,6.371508061420172e-05,,,,,
0,,399,,9.580558253219351e-05,,,,,
0,,449,,3.794589065364562e-05,,,,,
0,,499,,0.000454642140539363,,,,,
0,,549,,8.75354598974809e-05,,,,,
0,,599,,5.224060078035109e-05,,,,,
0,,649,,0.0005280922632664442,,,,,
0,,699,,0.0008255465654656291,,,,,
0,,749,,5.3946394473314285e-05,,,,,
0,,799,,6.386207678588107e-05,,,,,
0,,849,,0.0010994126787409186,,,,,
0,,899,,0.0005534427473321557,,,,,
0,,949,,0.0007897403556853533,,,,,
0,,999,,0.0005376996705308557,,,,,
0,,1049,,0.0005246814107522368,,,,,
0,,1099,,2.0654631953220814e-05,,,,,
0,,1149,,0.000752763997297734,,,,,
0,,1199,,0.0049786134622991085,,,,,
0,,1249,,0.0001561600511195138,,,,,
0,,1299,,0.0001053725864039734,,,,,
0,,1349,,7.651567284483463e-05,,,,,
0,,1399,,0.002324632601812482,,,,,
0,,1449,,3.0199102184269577e-05,,,,,
0,,1499,,0.0001849554682848975,,,,,
0,,1549,,0.0018353686900809407,,,,,
0,,1599,,0.0007389913662336767,,,,,
0,,1649,,0.00010983357060467824,,,,,
0,,1699,,0.0002272582787554711,,,,,
0,,1749,,0.00028584894607774913,,,,,
0,,1799,,0.00034389301436021924,,,,,
0,,1849,,0.0007986254640854895,,,,,
0,,1899,,0.00018370329053141177,,,,,
0,,1949,,0.00016395194688811898,,,,,
0,,1999,,0.0022749723866581917,,,,,
0,,2049,,7.417325105052441e-05,,,,,
0,,2099,,0.0007017801399342716,,,,,
0,,2149,,0.00018873711815103889,,,,,
0,,2199,,0.000113712165330071,,,,,
0,,2249,,0.00308396783657372,,,,,
0,,2299,,0.00010046554234577343,,,,,
0,,2349,,0.0007033233414404094,,,,,
0,,2399,,0.000981569872237742,,,,,
0,,2449,,6.251776358112693e-05,,,,,
0,,2499,,0.0007020859629847109,,,,,
0,,2549,,0.00015346154395956546,,,,,
0,,2599,,0.0006435791729018092,,,,,
0,,2649,,0.0004355699347797781,,,,,
0,,2699,,0.0019613546319305897,,,,,
0,,2749,,0.00011971500498475507,,,,,
0,,2799,,0.000755357148591429,,,,,
0,,2849,,0.00016511250578332692,,,,,
0,,2899,,0.0023521333932876587,,,,,
0,,2949,,0.0025687776505947113,,,,,
0,,2999,,0.001781924394890666,,,,,
0,,3049,,0.0020686814095824957,,,,,
0,,3099,,0.0001496040349593386,,,,,
0,,3149,,0.002417564857751131,,,,,
0,,3199,,0.002809921046718955,,,,,
0,,3249,,0.0011147186160087585,,,,,
0,,3299,,0.00114674202632159,,,,,
0,,3349,,0.00011640531738521531,,,,,
0,,3399,,0.000717590912245214,,,,,
0,,3449,,4.162729237577878e-05,,,,,
0,,3499,,0.00020032902830280364,,,,,
0,,3549,,0.00014380895299836993,,,,,
0,,3599,,0.002668039407581091,,,,,
0,,3649,,0.00020567474712152034,,,,,
0,,3699,,0.0024301023222506046,,,,,
0,,3749,,4.7521793021587655e-05,,,,,
0,,3799,,0.0008447167929261923,,,,,
0,,3849,,0.0007482258952222764,,,,,
0,,3899,,0.0002208985824836418,,,,,
0,,3949,,0.0007065637619234622,,,,,
0,,3999,,0.0005526375025510788,,,,,
0,,4049,,0.0006581388297490776,,,,,
0,,4099,,0.0005493881180882454,,,,,
0,,4149,,8.288493700092658e-05,,,,,
0,,4199,,0.0009692449821159244,,,,,
0,,4249,,0.000982811558060348,,,,,
0,,4299,,0.004280978348106146,,,,,
0,,4349,,0.0008623650064691901,,,,,
0,,4399,,8.868575241649523e-05,,,,,
0,,4449,,0.00034824892645701766,,,,,
0,,4499,,0.00045844080159440637,,,,,
0,,4549,,0.0011251543182879686,,,,,
0,,4599,,0.0002554093371145427,,,,,
0,,4649,,0.00018409408221486956,,,,,
0,,4699,,0.0002142494049621746,,,,,
0,,4749,,0.0019015120342373848,,,,,
0,,4799,,0.001930878614075482,,,,,
0,,4849,,0.00024079298600554466,,,,,
0,,4899,,0.0003498033038340509,,,,,
0,,4949,,0.0001563560654176399,,,,,
0,,4999,,0.0024273269809782505,,,,,
0,,5049,,0.000136047339765355,,,,,
0,,5099,,0.00010275524982716888,,,,,
0,,5149,,0.0006844817544333637,,,,,
0,,5199,,0.0024372984189540148,,,,,
0,,5249,,0.0006222910596989095,,,,,
0,,5299,,0.0001658363180467859,,,,,
0,,5349,,0.000627734640147537,,,,,
0,,5399,,0.002706334460526705,,,,,
0,,5449,,0.0010816140566021204,,,,,
0,,5499,,0.004109455272555351,,,,,
0,,5549,,0.00013051665155217052,,,,,
0,,5599,,0.0017473406624048948,,,,,
0,,5649,,0.00013254655641503632,,,,,
0,,5699,,0.00016748436610214412,,,,,
0,,5749,,0.0006737203802913427,,,,,
0,,5799,,0.0004821127513423562,,,,,
0,,5849,,0.00046278760419227183,,,,,
0,,5899,,0.00015048238856252283,,,,,
0,,5949,,0.0011033478658646345,,,,,
0,,5999,,0.0004947960842400789,,,,,
0,,6049,,0.0006650865543633699,,,,,
0,,6099,,0.00022079663176555187,,,,,
0,,6149,,0.0001469061098759994,,,,,
0,,6199,,0.00048440549289807677,,,,,
0,,6249,,0.000723677861969918,,,,,
0,,6299,,0.0007866525556892157,,,,,
0,,6349,,0.00014564645243808627,,,,,
0,,6399,,0.0010498900664970279,,,,,
0,,6449,,6.391604983946308e-05,,,,,
0,,6499,,0.0006894279504194856,,,,,
0,,6549,,0.0006762397824786603,,,,,
0,,6599,,0.0010610469616949558,,,,,
0,,6649,,3.9971153455553576e-05,,,,,
0,,6699,,0.00039954730891622603,,,,,
0,,6749,,8.483094279654324e-05,,,,,
0,,6799,,0.0018637091852724552,,,,,
0,,6849,,0.0005401940434239805,,,,,
0,,6899,,1.9616483768913895e-05,,,,,
0,,6949,,0.0007463230867870152,,,,,
0,,6999,,0.0005481035332195461,,,,,
0,,7049,,0.0004334005934651941,,,,,
0,,7099,,0.00035037906491197646,,,,,
0,,7149,,8.084731234703213e-05,,,,,
0,,7199,,0.0024222040083259344,,,,,
0,,7249,,0.00012156027514720336,,,,,
0,,7299,,0.00017399078933522105,,,,,
0,,7349,,0.00013948020932730287,,,,,
0,,7399,,0.00033539265859872103,,,,,
0,,7449,,0.0009697964997030795,,,,,
0,,7499,,0.0004799492016900331,,,,,
0,,7549,,0.0018494921969249845,,,,,
0,,7599,,3.1301337003242224e-05,,,,,
0,,7649,,9.374784713145345e-05,,,,,
0,,7699,,3.4691351174842566e-05,,,,,
0,,7749,,1.98087545868475e-05,,,,,
0,,7799,,0.0002256259322166443,,,,,
0,,7849,,1.9497398170642555e-05,,,,,
0,,7899,,3.501446917653084e-05,,,,,
0,,7949,,3.40401275025215e-05,,,,,
0,,7999,,4.270358840585686e-05,,,,,
0,,8049,,5.401890666689724e-05,,,,,
0,,8099,,0.00039360258961096406,,,,,
0,,8149,,0.0008909908938221633,,,,,
0,,8199,,6.143304199213162e-05,,,,,
0,,8249,,9.492314347880892e-06,,,,,
0,,8299,,0.0014146877219900489,,,,,
0,,8349,,0.0004988611908629537,,,,,
0,,8399,,0.0002515139931347221,,,,,
0,,8449,,4.5626664359588176e-05,,,,,
0,,8499,,2.789143218251411e-05,,,,,
0,,8549,,0.0012194574810564518,,,,,
0,,8578,,,3.2760937213897705,323212672.0,3.315101146697998,2.0,0.008747485466301441
0,,8578,0.0007368734222836792,,,,,,
,0.01,8579,,,,,,,
1,,8599,,0.000680808792822063,,,,,
1,,8649,,0.000732959306333214,,,,,
1,,8699,,0.00028544128872454166,,,,,
1,,8749,,0.0006873102393001318,,,,,
1,,8799,,0.0008507746970281005,,,,,
1,,8849,,0.0005388010176829994,,,,,
1,,8899,,6.948904774617404e-05,,,,,
1,,8949,,0.0014669600641354918,,,,,
1,,8999,,2.396175477770157e-05,,,,,
1,,9049,,5.1547143812058493e-05,,,,,
1,,9099,,5.605678234132938e-05,,,,,
1,,9149,,0.0008772602304816246,,,,,
1,,9199,,0.00031042724731378257,,,,,
1,,9249,,0.0008292692364193499,,,,,
1,,9299,,0.0016085526440292597,,,,,
1,,9349,,0.0005170879885554314,,,,,
1,,9399,,0.0005853725597262383,,,,,
1,,9449,,0.0002661152684595436,,,,,
1,,9499,,0.0006959786405786872,,,,,
1,,9549,,1.4117571481619962e-05,,,,,
1,,9599,,0.003228449495509267,,,,,
1,,9649,,0.0007898212061263621,,,,,
1,,9699,,8.754911686992273e-05,,,,,
1,,9749,,0.00015451209037564695,,,,,
1,,9799,,1.2683890417974908e-05,,,,,
1,,9849,,0.00024844013387337327,,,,,
1,,9899,,4.622206688509323e-05,,,,,
1,,9949,,4.868178075412288e-05,,,,,
1,,9999,,0.0010739411227405071,,,,,
1,,10049,,2.7168791348231025e-05,,,,,
1,,10099,,0.0009752482292242348,,,,,
1,,10149,,5.679171226802282e-05,,,,,
1,,10199,,0.0010257489047944546,,,,,
1,,10249,,2.667999615368899e-05,,,,,
1,,10299,,0.0004973955219611526,,,,,
1,,10349,,2.1433541405713186e-05,,,,,
1,,10399,,7.70272163208574e-05,,,,,
1,,10449,,0.0004133603360969573,,,,,
1,,10499,,0.0006105343927629292,,,,,
1,,10549,,0.0020052348263561726,,,,,
1,,10599,,0.00021472554362844676,,,,,
1,,10649,,0.0013627337757498026,,,,,
1,,10699,,2.8790183932869695e-05,,,,,
1,,10749,,0.0013687537284567952,,,,,
1,,10799,,0.0005170139484107494,,,,,
1,,10849,,0.00022973169689066708,,,,,
1,,10899,,0.00020392156147863716,,,,,
1,,10949,,7.709192868787795e-05,,,,,
1,,10999,,1.6605079508735798e-05,,,,,
1,,11049,,3.394347368157469e-05,,,,,
1,,11099,,0.00022332377557177097,,,,,
1,,11149,,0.0001471874857088551,,,,,
1,,11199,,7.17438233550638e-05,,,,,
1,,11249,,0.0033356568310409784,,,,,
