epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,,4949,,5.7823974202619866e-05,,,,,
1,,4999,,1.0146347449335735e-05,,,,,
1,,5049,,2.598673563625198e-05,,,,,
1,,5099,,1.5341911421273835e-05,,,,,
1,,5149,,2.606499219837133e-05,,,,,
1,,5199,,2.116298674081918e-05,,,,,
1,,5249,,1.4509519132843707e-05,,,,,
1,,5299,,2.1547984943026677e-05,,,,,
1,,5349,,2.0464927729335614e-05,,,,,
1,,5399,,1.916624023579061e-05,,,,,
1,,5449,,1.4424325854633935e-05,,,,,
1,,5499,,2.2205864297575317e-05,,,,,
1,,5549,,2.0092995328013785e-05,,,,,
1,,5599,,4.097873897990212e-05,,,,,
1,,5649,,3.497737998259254e-05,,,,,
1,,5699,,3.0803177651250735e-05,,,,,
1,,5749,,2.5090273993555456e-05,,,,,
1,,5799,,2.2758806153433397e-05,,,,,
1,,5849,,3.220363942091353e-05,,,,,
1,,5899,,3.9846901927376166e-05,,,,,
1,,5949,,2.336791658308357e-05,,,,,
1,,5999,,4.869519761996344e-05,,,,,
1,,6049,,2.4434244551230222e-05,,,,,
1,,6099,,7.820365863153711e-05,,,,,
1,,6149,,8.82317908690311e-05,,,,,
1,,6199,,2.4041044525802135e-05,,,,,
1,,6249,,4.066407200298272e-05,,,,,
1,,6299,,2.3531381884822622e-05,,,,,
1,,6349,,1.5798810636624694e-05,,,,,
1,,6399,,4.182618067716248e-05,,,,,
1,,6449,,2.4152910555130802e-05,,,,,
1,,6499,,2.4633060093037784e-05,,,,,
1,,6549,,3.771737465285696e-05,,,,,
1,,6599,,1.4616611224482767e-05,,,,,
1,,6649,,1.838310890889261e-05,,,,,
1,,6699,,3.177988401148468e-05,,,,,
1,,6749,,3.706970528583042e-05,,,,,
1,,6799,,2.39019027503673e-05,,,,,
1,,6849,,1.48392655319185e-05,,,,,
1,,6899,,2.0489213056862354e-05,,,,,
1,,6949,,2.444590427330695e-05,,,,,
1,,6999,,2.369764661125373e-05,,,,,
1,,7049,,7.058645132929087e-05,,,,,
1,,7099,,3.112361082457937e-05,,,,,
1,,7149,,2.8568445486598648e-05,,,,,
1,,7199,,1.1178420209034812e-05,,,,,
1,,7249,,1.0843855307030026e-05,,,,,
1,,7299,,3.5400014894548804e-05,,,,,
1,,7349,,4.2444400605745614e-05,,,,,
1,,7399,,5.444236740004271e-05,,,,,
1,,7449,,1.7360936908517033e-05,,,,,
1,,7499,,1.4816569091635756e-05,,,,,
1,,7549,,2.1097794160596095e-05,,,,,
